3	0.343	-0.196	0.153	0.174	-0.074	-0.175	0.000	0.000	0.000	0.000	0.000	0.000	0.053	0.020	0.133	-0.185
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.054	0.021	0.133	-0.186
3	0.343	-0.196	0.153	0.174	-0.074	-0.176	0.000	0.000	0.000	0.000	0.000	0.000	0.055	0.022	0.133	-0.186
4	0.132	-0.224	0.343	-0.196	0.153	0.174	-0.074	-0.175	0.000	0.000	0.000	0.000	0.055	0.023	0.131	-0.224
6	0.132	-0.222	0.343	-0.196	0.359	0.124	0.153	0.174	-0.053	0.148	-0.074	-0.176	0.165	-0.218	0.131	-0.222
6	0.132	-0.219	0.343	-0.196	0.359	0.127	0.153	0.174	-0.053	0.151	-0.074	-0.176	0.163	-0.216	0.132	-0.219
6	0.132	-0.218	0.343	-0.196	0.359	0.128	0.153	0.174	-0.053	0.152	-0.074	-0.175	0.163	-0.215	0.132	-0.218
6	0.132	-0.218	0.343	-0.195	0.359	0.128	0.153	0.175	-0.053	0.152	-0.074	-0.175	0.163	-0.215	0.132	-0.218
6	0.132	-0.220	0.342	-0.193	0.360	0.128	0.153	0.174	-0.053	0.151	-0.072	-0.173	0.166	-0.215	0.132	-0.219
6	0.132	-0.220	0.341	-0.193	0.360	0.127	0.153	0.174	-0.054	0.151	-0.072	-0.173	0.167	-0.215	0.132	-0.220
6	0.132	-0.221	0.342	-0.192	0.361	0.127	0.153	0.175	-0.054	0.151	-0.072	-0.171	0.170	-0.216	0.132	-0.221
6	0.132	-0.221	0.342	-0.191	0.361	0.127	0.154	0.175	-0.054	0.151	-0.072	-0.171	0.170	-0.216	0.132	-0.221
6	0.132	-0.222	0.342	-0.189	0.361	0.126	0.154	0.177	-0.054	0.150	-0.072	-0.169	0.173	-0.215	0.132	-0.222
4	0.132	-0.222	0.361	0.126	0.154	0.180	-0.054	0.150	0.000	0.000	0.000	0.000	0.054	-0.067	0.132	-0.222
4	0.132	-0.222	0.361	0.126	0.154	0.181	-0.054	0.150	0.000	0.000	0.000	0.000	0.054	-0.066	0.132	-0.222
3	0.132	-0.223	0.361	0.125	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.053	-0.065	0.132	-0.223
3	0.132	-0.223	0.361	0.125	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.229	-0.075	0.132	-0.222
3	0.132	-0.223	0.361	0.124	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.230	-0.074	0.132	-0.223
3	0.131	-0.223	0.361	0.124	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.230	-0.074	0.132	-0.222
3	0.131	-0.224	0.361	0.124	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.231	-0.073	0.132	-0.223
3	0.131	-0.224	0.361	0.123	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.232	-0.071	0.132	-0.223
3	0.131	-0.225	0.361	0.123	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.234	-0.070	0.132	-0.223
3	0.131	-0.224	0.361	0.123	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.234	-0.069	0.132	-0.222
3	0.131	-0.225	0.361	0.122	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.235	-0.068	0.132	-0.223
3	0.131	-0.225	0.361	0.122	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.236	-0.066	0.132	-0.223
3	0.131	-0.226	0.361	0.122	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.238	-0.065	0.132	-0.223
3	0.131	-0.225	0.361	0.122	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.238	-0.064	0.133	-0.222
3	0.131	-0.226	0.361	0.121	-0.054	0.147	0.000	0.000	0.000	0.000	0.000	0.000	0.239	-0.063	0.133	-0.223
3	0.130	-0.226	0.361	0.121	-0.054	0.147	0.000	0.000	0.000	0.000	0.000	0.000	0.240	-0.061	0.133	-0.223
3	0.130	-0.226	0.361	0.121	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.241	-0.060	0.133	-0.222
3	0.130	-0.226	0.361	0.121	-0.054	0.147	0.000	0.000	0.000	0.000	0.000	0.000	0.241	-0.059	0.133	-0.222
3	0.130	-0.226	0.361	0.121	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.242	-0.058	0.133	-0.222
3	0.130	-0.226	0.361	0.120	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.243	-0.057	0.133	-0.222
3	0.130	-0.226	0.361	0.120	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.244	-0.055	0.133	-0.222
3	0.129	-0.226	0.361	0.120	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.245	-0.053	0.133	-0.221
3	0.129	-0.226	0.361	0.120	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.246	-0.051	0.133	-0.221
3	0.129	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.247	-0.051	0.133	-0.221
3	0.129	-0.226	0.361	0.120	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.156	0.134	0.133	-0.221
3	0.129	-0.226	0.361	0.120	-0.054	0.148	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.133	-0.220
3	0.129	-0.226	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.133	-0.220
3	0.129	-0.226	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.132	-0.220
3	0.129	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.132	-0.220
3	0.128	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.132	-0.220
3	0.128	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.132	-0.219
3	0.129	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.134	0.132	-0.219
3	0.129	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.129	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.129	-0.225	0.361	0.120	-0.054	0.149	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.129	-0.225	0.361	0.120	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.129	-0.224	0.362	0.121	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.129	-0.225	0.361	0.121	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.130	-0.225	0.361	0.121	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.135	0.133	-0.219
3	0.130	-0.224	0.362	0.122	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.136	0.133	-0.219
3	0.130	-0.224	0.361	0.121	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.136	0.133	-0.219
3	0.130	-0.224	0.362	0.122	-0.054	0.150	0.000	0.000	0.000	0.000	0.000	0.000	0.157	0.136	0.133	-0.219
4	0.130	-0.224	0.362	0.122	0.166	0.332	-0.054	0.150	0.000	0.000	0.000	0.000	0.265	-0.022	0.133	-0.219
4	0.130	-0.223	0.362	0.123	0.166	0.333	-0.054	0.151	0.000	0.000	0.000	0.000	0.265	-0.021	0.133	-0.218
6	0.130	-0.223	0.351	-0.032	0.362	0.123	0.166	0.336	-0.054	0.151	-0.061	-0.008	0.281	-0.093	0.133	-0.221
6	0.131	-0.223	0.351	-0.028	0.362	0.123	0.166	0.339	-0.054	0.151	-0.061	-0.005	0.282	-0.089	0.133	-0.221
6	0.131	-0.223	0.351	-0.028	0.362	0.123	0.166	0.340	-0.053	0.151	-0.061	-0.005	0.282	-0.089	0.133	-0.221
6	0.131	-0.224	0.352	-0.026	0.361	0.122	0.166	0.341	-0.053	0.150	-0.060	-0.004	0.299	0.192	0.133	-0.222
6	0.131	-0.224	0.352	-0.026	0.361	0.122	0.166	0.342	-0.053	0.150	-0.060	-0.004	0.299	0.192	0.133	-0.222
6	0.131	-0.224	0.352	-0.026	0.361	0.122	0.166	0.342	-0.053	0.150	-0.060	-0.004	0.283	-0.088	0.133	-0.222
6	0.131	-0.224	0.352	-0.026	0.361	0.121	0.166	0.342	-0.053	0.149	-0.061	-0.004	0.282	-0.089	0.133	-0.222
6	0.131	-0.222	0.353	-0.028	0.360	0.121	0.166	0.342	-0.052	0.149	-0.062	-0.005	0.299	0.191	0.133	-0.220
